Country,Time,EUR-USD Spot Exchange Rate
SK,1999-12,1.0110260869565217
SK,2000-01,1.01311
SK,2000-02,0.98336
SK,2000-03,0.9643391304347826
SK,2000-04,0.94492
SK,2000-05,0.9059454545454546
SK,2000-06,0.9504772727272727
SK,2000-07,0.9386150000000001
SK,2000-08,0.9045043478260869
SK,2000-09,0.8694749999999999
SK,2000-10,0.8525380952380953
SK,2000-11,0.855152380952381
SK,2000-12,0.89831
SK,2001-01,0.9375809523809524
SK,2001-02,0.9205210526315789
SK,2001-03,0.9082863636363636
SK,2001-04,0.8925190476190475
SK,2001-05,0.8753136363636365
SK,2001-06,0.8529571428571427
SK,2001-07,0.8614857142857143
SK,2001-08,0.9013652173913044
SK,2001-09,0.9114444444444444
SK,2001-10,0.905
SK,2001-11,0.88826
SK,2001-12,0.89117
SK,2002-01,0.8831619047619047
SK,2002-02,0.8706947368421052
SK,2002-03,0.8766380952380953
SK,2002-04,0.8859954545454546
SK,2002-05,0.916959090909091
SK,2002-06,0.9561350000000001
SK,2002-07,0.9935272727272728
SK,2002-08,0.9780590909090908
SK,2002-09,0.98063
SK,2002-10,0.98115
SK,2002-11,1.0012894736842106
SK,2002-12,1.019404761904762
SK,2003-01,1.062247619047619
SK,2003-02,1.0784578947368422
SK,2003-03,1.0797428571428571
SK,2003-04,1.0862363636363637
SK,2003-05,1.155557142857143
SK,2003-06,1.1674285714285713
SK,2003-07,1.1365045454545455
SK,2003-08,1.1155190476190475
SK,2003-09,1.1267
SK,2003-10,1.1713681818181818
SK,2003-11,1.171011111111111
SK,2003-12,1.229818181818182
SK,2004-01,1.26382
SK,2004-02,1.2640421052631579
SK,2004-03,1.226091304347826
SK,2004-04,1.1989454545454545
SK,2004-05,1.199995
SK,2004-06,1.2146045454545453
SK,2004-07,1.2266142857142857
SK,2004-08,1.2191363636363637
SK,2004-09,1.222395238095238
SK,2004-10,1.25074
SK,2004-11,1.29972
SK,2004-12,1.3406478260869563
SK,2005-01,1.312265
SK,2005-02,1.3013052631578947
SK,2005-03,1.3185
SK,2005-04,1.2943095238095237
SK,2005-05,1.2696857142857143
SK,2005-06,1.2155272727272726
SK,2005-07,1.2040549999999999
SK,2005-08,1.2295173913043478
SK,2005-09,1.2233904761904761
SK,2005-10,1.20224
SK,2005-11,1.1788750000000001
SK,2005-12,1.186095238095238
SK,2006-01,1.21255
SK,2006-02,1.1939736842105262
SK,2006-03,1.2028434782608695
SK,2006-04,1.227325
SK,2006-05,1.2767454545454546
SK,2006-06,1.266059090909091
SK,2006-07,1.268065
SK,2006-08,1.2810478260869567
SK,2006-09,1.2722099999999998
SK,2006-10,1.2617190476190476
SK,2006-11,1.2887666666666666
SK,2006-12,1.3204799999999999
SK,2007-01,1.2993
SK,2007-02,1.308021052631579
SK,2007-03,1.324590909090909
SK,2007-04,1.351290476190476
SK,2007-05,1.3517818181818182
SK,2007-06,1.3420619047619047
SK,2007-07,1.3726476190476191
SK,2007-08,1.3625869565217392
SK,2007-09,1.3909850000000001
SK,2007-10,1.4233043478260867
SK,2007-11,1.468252380952381
SK,2007-12,1.45588
SK,2008-01,1.4728142857142856
SK,2008-02,1.4759449999999998
SK,2008-03,1.5520190476190474
SK,2008-04,1.5753636363636365
SK,2008-05,1.5554142857142856
SK,2008-06,1.5561714285714285
SK,2008-07,1.5758636363636362
SK,2008-08,1.4955380952380952
SK,2008-09,1.4341666666666666
SK,2008-10,1.3266272727272728
SK,2008-11,1.2744222222222221
SK,2008-12,1.3511454545454546
SK,2009-01,1.324445
SK,2009-02,1.2796842105263158
SK,2009-03,1.3050318181818181
SK,2009-04,1.3198909090909092
SK,2009-05,1.364585
SK,2009-06,1.4014454545454547
SK,2009-07,1.4091652173913045
SK,2009-08,1.4266238095238095
SK,2009-09,1.4575142857142858
SK,2009-10,1.4821142857142857
SK,2009-11,1.4907526315789474
SK,2009-12,1.4578545454545455
SK,2010-01,1.4265736842105263
SK,2010-02,1.3679947368421053
SK,2010-03,1.357004347826087
SK,2010-04,1.3416818181818182
SK,2010-05,1.256315
SK,2010-06,1.2223363636363638
SK,2010-07,1.281057142857143
SK,2010-08,1.2902909090909092
SK,2010-09,1.3102857142857143
SK,2010-10,1.390095
SK,2010-11,1.3654249999999999
SK,2010-12,1.3221333333333334
SK,2011-01,1.337065
SK,2011-02,1.3655894736842107
SK,2011-03,1.4019826086956524
SK,2011-04,1.4459761904761905
SK,2011-05,1.433452380952381
SK,2011-06,1.4402863636363636
SK,2011-07,1.4275
SK,2011-08,1.4333173913043478
SK,2011-09,1.3746714285714285
SK,2011-10,1.373245
SK,2011-11,1.35576
SK,2011-12,1.3154571428571429
SK,2012-01,1.290985
SK,2012-02,1.323835
SK,2012-03,1.32075
SK,2012-04,1.3160190476190476
SK,2012-05,1.2806454545454544
SK,2012-06,1.2541333333333333
SK,2012-07,1.2277619047619048
SK,2012-08,1.2406217391304348
SK,2012-09,1.2884578947368421
SK,2012-10,1.2973818181818182
SK,2012-11,1.28374
SK,2012-12,1.3119450000000001
SK,2013-01,1.3303904761904763
SK,2013-02,1.3346736842105262
SK,2013-03,1.2953142857142856
SK,2013-04,1.302518181818182
SK,2013-05,1.2983136363636363
SK,2013-06,1.319715
SK,2013-07,1.3087863636363635
SK,2013-08,1.3313545454545455
SK,2013-09,1.3364150000000001
SK,2013-10,1.3645909090909092
SK,2013-11,1.3490842105263159
SK,2013-12,1.3708
SK,2014-01,1.361795238095238
SK,2014-02,1.366521052631579
SK,2014-03,1.3828190476190476
SK,2014-04,1.381018181818182
SK,2014-05,1.3738523809523808
SK,2014-06,1.3594857142857142
SK,2014-07,1.3533363636363636
SK,2014-08,1.3315238095238096
SK,2014-09,1.2889095238095238
SK,2014-10,1.2677318181818182
SK,2014-11,1.24725
SK,2014-12,1.2329190476190477
SK,2015-01,1.1614900000000001
SK,2015-02,1.1350263157894738
SK,2015-03,1.0819454545454545
SK,2015-04,1.0822045454545455
SK,2015-05,1.116735
SK,2015-06,1.122559090909091
SK,2015-07,1.099740909090909
SK,2015-08,1.1136142857142857
SK,2015-09,1.1228523809523812
SK,2015-10,1.1227952380952382
SK,2015-11,1.0726578947368421
SK,2015-12,1.0888681818181818
SK,2016-01,1.0855052631578948
SK,2016-02,1.10923
SK,2016-03,1.1133521739130434
SK,2016-04,1.1345666666666667
SK,2016-05,1.1312047619047618
SK,2016-06,1.1231772727272729
SK,2016-07,1.105495
SK,2016-08,1.1206521739130435
SK,2016-09,1.1217809523809525
SK,2016-10,1.10144
SK,2016-11,1.07918
SK,2016-12,1.0544619047619048
SK,2017-01,1.0634947368421053
SK,2017-02,1.0650210526315789
SK,2017-03,1.069104347826087
SK,2017-04,1.07138
SK,2017-05,1.1049863636363637
SK,2017-06,1.1233
SK,2017-07,1.153015
SK,2017-08,1.1812913043478261
SK,2017-09,1.191335
SK,2017-10,1.175547619047619
SK,2017-11,1.174295
SK,2017-12,1.183615
SK,2018-01,1.219652380952381
SK,2018-02,1.2339684210526316
SK,2018-03,1.2333954545454546
SK,2018-04,1.2269523809523808
SK,2018-05,1.1822636363636365
SK,2018-06,1.1679142857142857
SK,2018-07,1.1684619047619047
SK,2018-08,1.1546608695652174
SK,2018-09,1.1666947368421052
SK,2018-10,1.148759090909091
SK,2018-11,1.13639
SK,2018-12,1.1380388888888888
SK,2019-01,1.1417899999999999
SK,2019-02,1.1349444444444443
SK,2019-03,1.1296142857142857
SK,2019-04,1.1234
SK,2019-05,1.1186909090909092
SK,2019-06,1.129515
SK,2019-07,1.1211454545454544
SK,2019-08,1.1128681818181818
SK,2019-09,1.10112
SK,2019-10,1.1058181818181818
SK,2019-11,1.1050578947368421
SK,2019-12,1.1113666666666666
SK,2020-01,1.1097666666666666
SK,2020-02,1.0910736842105262
SK,2020-03,1.104590909090909
SK,2020-04,1.0871090909090908
SK,2020-05,1.09073
SK,2020-06,1.1259
SK,2020-07,1.1488272727272728
SK,2020-08,1.1831142857142856
SK,2020-09,1.1785095238095238
SK,2020-10,1.1767809523809523
SK,2020-11,1.1826277777777778
SK,2020-12,1.2168
SK,2021-01,1.2177666666666667
SK,2021-02,1.2093947368421052
SK,2021-03,1.1901608695652173
SK,2021-04,1.1965409090909092
SK,2021-05,1.21463
SK,2021-06,1.2048272727272726
SK,2021-07,1.1821380952380953
SK,2021-08,1.1766954545454544
SK,2021-09,1.1764904761904762
SK,2021-10,1.159985
SK,2021-11,1.14159
SK,2021-12,1.1300809523809523
SK,2022-01,1.131675
SK,2022-02,1.1349052631578949
SK,2022-03,1.1018521739130436
SK,2022-04,1.080295238095238
SK,2022-05,1.0567190476190476
SK,2022-06,1.0567190476190476
SK,2022-07,1.016825
SK,2022-08,1.0128782608695652
SK,2022-09,0.9898809523809524
SK,2022-10,0.985295
SK,2022-11,1.01919
SK,2022-12,1.0590666666666668
SK,2023-01,1.07769
SK,2023-02,1.0702263157894736
SK,2023-03,1.0711347826086957
SK,2023-04,1.0962
SK,2023-05,1.0867090909090908
SK,2023-06,1.0840285714285716
SK,2023-07,1.10669
SK,2023-08,1.091
SK,2023-09,1.067175
SK,2023-10,1.056457142857143
SK,2023-11,1.08193
SK,2023-12,1.09094
SK,2024-01,1.0898904761904762
SK,2024-02,1.0793
SK,2024-03,1.0870190476190476
SK,2024-04,1.0723909090909092
SK,2024-05,1.0810136363636362
SK,2024-06,1.0763263157894736
SK,2024-07,1.084659090909091
SK,2024-08,1.1020181818181818
SK,2024-09,1.110425
SK,2024-10,1.08945
SK,2024-11,1.0621315789473684
SK,2024-12,1.0472333333333335
SK,2025-01,1.0355904761904762
SK,2025-02,1.0413000000000001
SK,2025-03,1.0813142857142857
SK,2025-04,1.1231772727272729
SK,2025-05,1.1273666666666666
SK,2025-06,1.153365
SK,2025-07,1.1670818181818183
SK,2025-08,1.1647476190476191
SK,2025-09,1.1738714285714285
SK,2025-10,1.1640727272727274
