Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Malta,2021,8,930690,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SIMILAR MUNITIONS OF WAR AND PARTS THEREOF; OTHER AMMUNITION AND PROJECTILES AND PARTS THEREOF, NESOI",51.384
General Customs Value,Malta,2023,6,930700,"SWORDS, CUTLASSES, BAYONETS, LANCES AND SIMILAR ARMS AND PARTS THEREOF AND SCABBARDS AND SHEATHS THEREFOR",25
General Customs Value,Malta,2020,2,940110,SEATS OF A KIND USED FOR AIRCRAFT,0.379
General Customs Value,Malta,2022,3,940139,"SWIVEL SEATS WITH VARIABLE HEIGHT ADJUSTMENT, NESOI",1.796
General Customs Value,Malta,2023,4,940139,"SWIVEL SEATS WITH VARIABLE HEIGHT ADJUSTMENT, NESOI",1.934
General Customs Value,Malta,2021,9,940140,"SEATS OTHER THAN GARDEN SEATS OR CAMPING EQUIPMENT, CONVERTIBLE INTO BEDS",2.458
General Customs Value,Malta,2020,1,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",0.319
General Customs Value,Malta,2021,1,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",10.726
General Customs Value,Malta,2022,1,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.667
General Customs Value,Malta,2023,1,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",3.874
General Customs Value,Malta,2024,1,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",29.903
General Customs Value,Malta,2020,2,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",8.312
General Customs Value,Malta,2021,2,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.553
General Customs Value,Malta,2022,2,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",1.334
General Customs Value,Malta,2023,2,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",8.5
General Customs Value,Malta,2024,2,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",9.853
General Customs Value,Malta,2020,3,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.067
General Customs Value,Malta,2021,3,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",23.152
General Customs Value,Malta,2022,3,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",35.41
General Customs Value,Malta,2023,3,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",5.311
General Customs Value,Malta,2024,3,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",0.855
General Customs Value,Malta,2020,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",5.91
General Customs Value,Malta,2021,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",26.521
General Customs Value,Malta,2022,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",3.078
General Customs Value,Malta,2023,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",7.735
General Customs Value,Malta,2024,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",1.394
General Customs Value,Malta,2025,4,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",0.679
General Customs Value,Malta,2020,5,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",7.016
General Customs Value,Malta,2021,5,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",9.377
General Customs Value,Malta,2022,5,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",8.699
General Customs Value,Malta,2023,5,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",0.901
General Customs Value,Malta,2024,5,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",3.426
General Customs Value,Malta,2020,6,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",3.294
General Customs Value,Malta,2021,6,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",9.796
General Customs Value,Malta,2022,6,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",1.592
General Customs Value,Malta,2023,6,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",2.749
General Customs Value,Malta,2024,6,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",4.646
General Customs Value,Malta,2020,7,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",1.239
General Customs Value,Malta,2021,7,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",33.755
General Customs Value,Malta,2022,7,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",2.862
General Customs Value,Malta,2023,7,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",1.142
General Customs Value,Malta,2020,8,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",7.71
General Customs Value,Malta,2021,8,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.842
General Customs Value,Malta,2022,8,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",29.98
General Customs Value,Malta,2020,9,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",3.309
General Customs Value,Malta,2021,9,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",5.275
General Customs Value,Malta,2022,9,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",15.913
General Customs Value,Malta,2023,9,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",31.324
General Customs Value,Malta,2020,10,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.335
General Customs Value,Malta,2021,10,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",6.707
General Customs Value,Malta,2022,10,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",5.007
General Customs Value,Malta,2023,10,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",42.256
General Customs Value,Malta,2021,11,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",24.366
General Customs Value,Malta,2022,11,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",9.168
General Customs Value,Malta,2023,11,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",73.047
General Customs Value,Malta,2020,12,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",12.654
General Customs Value,Malta,2021,12,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",7.216
General Customs Value,Malta,2022,12,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",13.417
General Customs Value,Malta,2023,12,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",10.512
General Customs Value,Malta,2025,4,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",3.683
General Customs Value,Malta,2023,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",7.618
General Customs Value,Malta,2024,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",8.018
General Customs Value,Malta,2020,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.525
General Customs Value,Malta,2023,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.52
General Customs Value,Malta,2024,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",24.041
General Customs Value,Malta,2020,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.526
General Customs Value,Malta,2022,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.862
General Customs Value,Malta,2023,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.765
General Customs Value,Malta,2021,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",11.157
General Customs Value,Malta,2025,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.222
General Customs Value,Malta,2020,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",4.457
General Customs Value,Malta,2023,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",17.433
General Customs Value,Malta,2024,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",24.854
General Customs Value,Malta,2022,8,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",11.566
General Customs Value,Malta,2020,9,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",7.908
General Customs Value,Malta,2020,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.219
General Customs Value,Malta,2023,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",21.599
General Customs Value,Malta,2021,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.944
General Customs Value,Malta,2022,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.349
General Customs Value,Malta,2020,1,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",8.001
General Customs Value,Malta,2024,6,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.06
General Customs Value,Malta,2022,7,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1
General Customs Value,Malta,2023,8,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",0.72
General Customs Value,Malta,2021,11,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",12.86
General Customs Value,Malta,2023,11,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.688
General Customs Value,Malta,2022,5,940180,"SEATS OTHER THAN OF METAL OR WOODEN FRAMES, NESOI",1.004
General Customs Value,Malta,2023,11,940180,"SEATS OTHER THAN OF METAL OR WOODEN FRAMES, NESOI",11.012
General Customs Value,Malta,2020,3,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",1.797
General Customs Value,Malta,2021,4,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",10.933
General Customs Value,Malta,2020,7,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",7.789
General Customs Value,Malta,2021,7,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",6.177
General Customs Value,Malta,2020,9,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",1.825
General Customs Value,Malta,2021,9,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",5.942
General Customs Value,Malta,2021,10,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",2.314
General Customs Value,Malta,2020,11,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",3.182
General Customs Value,Malta,2021,11,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",0.252
General Customs Value,Malta,2020,12,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST, BARBER, AND SIMILAR SEATS), NESOI",11.553
General Customs Value,Malta,2023,1,940199,"PARTS OF SEATS, NESOI",0.658
General Customs Value,Malta,2023,2,940199,"PARTS OF SEATS, NESOI",6.287
General Customs Value,Malta,2024,2,940199,"PARTS OF SEATS, NESOI",1.699
General Customs Value,Malta,2022,3,940199,"PARTS OF SEATS, NESOI",1.326
General Customs Value,Malta,2023,3,940199,"PARTS OF SEATS, NESOI",2.86
General Customs Value,Malta,2024,3,940199,"PARTS OF SEATS, NESOI",0.487
General Customs Value,Malta,2025,3,940199,"PARTS OF SEATS, NESOI",1.038
General Customs Value,Malta,2022,4,940199,"PARTS OF SEATS, NESOI",0.811
General Customs Value,Malta,2023,4,940199,"PARTS OF SEATS, NESOI",2.29
General Customs Value,Malta,2024,4,940199,"PARTS OF SEATS, NESOI",3.477
General Customs Value,Malta,2025,4,940199,"PARTS OF SEATS, NESOI",0.473
General Customs Value,Malta,2022,5,940199,"PARTS OF SEATS, NESOI",0.748
General Customs Value,Malta,2023,5,940199,"PARTS OF SEATS, NESOI",3.278
General Customs Value,Malta,2024,5,940199,"PARTS OF SEATS, NESOI",2.339
General Customs Value,Malta,2025,5,940199,"PARTS OF SEATS, NESOI",0.87
General Customs Value,Malta,2022,6,940199,"PARTS OF SEATS, NESOI",0.484
General Customs Value,Malta,2023,6,940199,"PARTS OF SEATS, NESOI",0.496
General Customs Value,Malta,2024,6,940199,"PARTS OF SEATS, NESOI",4.439
General Customs Value,Malta,2022,7,940199,"PARTS OF SEATS, NESOI",3.06
General Customs Value,Malta,2024,7,940199,"PARTS OF SEATS, NESOI",0.607
General Customs Value,Malta,2022,8,940199,"PARTS OF SEATS, NESOI",9.072
General Customs Value,Malta,2023,8,940199,"PARTS OF SEATS, NESOI",2.337
General Customs Value,Malta,2024,8,940199,"PARTS OF SEATS, NESOI",0.726
General Customs Value,Malta,2022,9,940199,"PARTS OF SEATS, NESOI",8.823
General Customs Value,Malta,2022,10,940199,"PARTS OF SEATS, NESOI",0.685
General Customs Value,Malta,2023,10,940199,"PARTS OF SEATS, NESOI",3.324
General Customs Value,Malta,2022,11,940199,"PARTS OF SEATS, NESOI",2.133
General Customs Value,Malta,2023,11,940199,"PARTS OF SEATS, NESOI",0.474
General Customs Value,Malta,2024,11,940199,"PARTS OF SEATS, NESOI",0.575
General Customs Value,Malta,2022,12,940199,"PARTS OF SEATS, NESOI",1.246
General Customs Value,Malta,2023,12,940199,"PARTS OF SEATS, NESOI",1.955
General Customs Value,Malta,2024,12,940199,"PARTS OF SEATS, NESOI",0.846
General Customs Value,Malta,2023,1,940290,"MEDICAL, SURGICAL, DENTAL OR VETERINARY FURNITURE (EXCEPT DENTISTS' CHAIRS) AND PARTS THEREOF",4.108
General Customs Value,Malta,2023,1,940320,"METAL FURNITURE, NESOI",0.9
General Customs Value,Malta,2024,1,940320,"METAL FURNITURE, NESOI",0.632
General Customs Value,Malta,2024,2,940320,"METAL FURNITURE, NESOI",1.258
General Customs Value,Malta,2020,3,940320,"METAL FURNITURE, NESOI",4.508
General Customs Value,Malta,2020,4,940320,"METAL FURNITURE, NESOI",0.879
General Customs Value,Malta,2024,4,940320,"METAL FURNITURE, NESOI",1.334
General Customs Value,Malta,2024,6,940320,"METAL FURNITURE, NESOI",3.026
General Customs Value,Malta,2023,8,940320,"METAL FURNITURE, NESOI",8.086
General Customs Value,Malta,2023,9,940320,"METAL FURNITURE, NESOI",8.769
General Customs Value,Malta,2024,9,940320,"METAL FURNITURE, NESOI",0.332
General Customs Value,Malta,2021,11,940320,"METAL FURNITURE, NESOI",8.95
General Customs Value,Malta,2023,11,940320,"METAL FURNITURE, NESOI",2.042
General Customs Value,Malta,2024,11,940320,"METAL FURNITURE, NESOI",0.543
General Customs Value,Malta,2023,12,940320,"METAL FURNITURE, NESOI",0.936
General Customs Value,Malta,2023,4,940330,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN OFFICES,1.346
General Customs Value,Malta,2022,6,940330,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN OFFICES,1.13
General Customs Value,Malta,2022,9,940330,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN OFFICES,0.934
General Customs Value,Malta,2024,2,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,4.928
General Customs Value,Malta,2022,3,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,57.889
General Customs Value,Malta,2025,4,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,1.214
General Customs Value,Malta,2021,6,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,125.028
General Customs Value,Malta,2023,6,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,2.73
General Customs Value,Malta,2023,7,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,1.025
General Customs Value,Malta,2024,7,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,9.655
General Customs Value,Malta,2022,8,940340,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE KITCHEN,3.846
General Customs Value,Malta,2022,1,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE BEDROOM,28.581
General Customs Value,Malta,2024,1,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE BEDROOM,24.08
General Customs Value,Malta,2022,3,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE BEDROOM,2.09
General Customs Value,Malta,2021,5,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE BEDROOM,9.493
General Customs Value,Malta,2022,8,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN THE BEDROOM,5.7
General Customs Value,Malta,2021,1,940360,"WOODEN FURNITURE, NESOI",1.597
General Customs Value,Malta,2023,1,940360,"WOODEN FURNITURE, NESOI",2.184
General Customs Value,Malta,2023,3,940360,"WOODEN FURNITURE, NESOI",10.108
General Customs Value,Malta,2021,4,940360,"WOODEN FURNITURE, NESOI",3.224
General Customs Value,Malta,2022,4,940360,"WOODEN FURNITURE, NESOI",1.877
General Customs Value,Malta,2024,4,940360,"WOODEN FURNITURE, NESOI",16.446
General Customs Value,Malta,2025,4,940360,"WOODEN FURNITURE, NESOI",2.992
General Customs Value,Malta,2021,7,940360,"WOODEN FURNITURE, NESOI",1.174
General Customs Value,Malta,2024,7,940360,"WOODEN FURNITURE, NESOI",1.425
General Customs Value,Malta,2020,9,940360,"WOODEN FURNITURE, NESOI",14.013
General Customs Value,Malta,2024,9,940360,"WOODEN FURNITURE, NESOI",1.11
General Customs Value,Malta,2020,10,940360,"WOODEN FURNITURE, NESOI",1.375
General Customs Value,Malta,2023,10,940360,"WOODEN FURNITURE, NESOI",9.96
General Customs Value,Malta,2022,12,940360,"WOODEN FURNITURE, NESOI",6.302
General Customs Value,Malta,2020,1,940389,"FURNITURE, NESOI",7.751
General Customs Value,Malta,2022,1,940389,"FURNITURE, NESOI",1.285
General Customs Value,Malta,2024,1,940389,"FURNITURE, NESOI",3.016
General Customs Value,Malta,2020,3,940389,"FURNITURE, NESOI",1.239
General Customs Value,Malta,2022,4,940389,"FURNITURE, NESOI",0.601
General Customs Value,Malta,2024,6,940389,"FURNITURE, NESOI",2.027
General Customs Value,Malta,2021,7,940389,"FURNITURE, NESOI",13.821
General Customs Value,Malta,2022,7,940389,"FURNITURE, NESOI",2.424
General Customs Value,Malta,2022,8,940389,"FURNITURE, NESOI",3.224
General Customs Value,Malta,2020,9,940389,"FURNITURE, NESOI",1.808
General Customs Value,Malta,2022,9,940389,"FURNITURE, NESOI",2.147
General Customs Value,Malta,2021,10,940389,"FURNITURE, NESOI",1.847
General Customs Value,Malta,2022,10,940389,"FURNITURE, NESOI",0.468
General Customs Value,Malta,2021,11,940389,"FURNITURE, NESOI",2.346
General Customs Value,Malta,2022,11,940389,"FURNITURE, NESOI",1.658
General Customs Value,Malta,2023,11,940389,"FURNITURE, NESOI",3.943
General Customs Value,Malta,2024,11,940389,"FURNITURE, NESOI",1.847
General Customs Value,Malta,2021,12,940389,"FURNITURE, NESOI",0.578
General Customs Value,Malta,2020,3,940390,"PARTS OF FURNITURE, NESOI",0.434
General Customs Value,Malta,2020,12,940390,"PARTS OF FURNITURE, NESOI",1.193
General Customs Value,Malta,2022,4,940399,"PARTS OF OTHER FURNITURE, NESOI",0.432
General Customs Value,Malta,2023,5,940399,"PARTS OF OTHER FURNITURE, NESOI",26.032
General Customs Value,Malta,2023,6,940399,"PARTS OF OTHER FURNITURE, NESOI",3.645
General Customs Value,Malta,2022,8,940399,"PARTS OF OTHER FURNITURE, NESOI",0.498
General Customs Value,Malta,2024,6,940490,"OTHER ARTICLES OF BEDDING AND SIMILAR FURNISHINGS (EXCEPT MATTRESSES AND SLEEPING BAGS), FITTED OR STUFFED ETC., INCLUDING PILLOWS AND CUSHIONS",0.914
General Customs Value,Malta,2021,7,940490,"OTHER ARTICLES OF BEDDING AND SIMILAR FURNISHINGS (EXCEPT MATTRESSES AND SLEEPING BAGS), FITTED OR STUFFED ETC., INCLUDING PILLOWS AND CUSHIONS",2.552
General Customs Value,Malta,2023,10,940490,"OTHER ARTICLES OF BEDDING AND SIMILAR FURNISHINGS (EXCEPT MATTRESSES AND SLEEPING BAGS), FITTED OR STUFFED ETC., INCLUDING PILLOWS AND CUSHIONS",0.954
General Customs Value,Malta,2022,3,940511,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES, NOT FOR PUBLIC OPEN SPACES",13.107
General Customs Value,Malta,2025,1,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",3.336
General Customs Value,Malta,2024,2,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",0.834
General Customs Value,Malta,2024,3,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.056
General Customs Value,Malta,2024,4,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.056
General Customs Value,Malta,2025,4,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.28
General Customs Value,Malta,2024,5,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",0.29
General Customs Value,Malta,2024,7,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",0.41
General Customs Value,Malta,2023,9,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.185
General Customs Value,Malta,2024,10,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",3.571
General Customs Value,Malta,2024,11,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.63
General Customs Value,Malta,2024,12,940519,"CHANDELIERS AND OTHER ELEC CEILING OR WALL LIGHTING FITTINGS, NOT FOR PUBLIC OPEN SPACES, NESOI",1.74
General Customs Value,Malta,2024,7,940521,"ELECTRIC TABLE, DESK, BEDSIDE OR FLOOR-STANDING LUMINAIRES DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES",0.89
General Customs Value,Malta,2023,9,940529,"ELECTRIC TABLE, DESK, BEDSIDE OR FLOOR-STANDING LUMINAIRES, NOT DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES",0.268
General Customs Value,Malta,2020,2,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",26.438
General Customs Value,Malta,2021,2,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",0.672
General Customs Value,Malta,2021,3,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",0.341
General Customs Value,Malta,2021,5,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",0.262
General Customs Value,Malta,2021,6,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",12.452
General Customs Value,Malta,2020,9,940540,"ELECTRIC LAMPS AND LIGHTING FITTINGS, NESOI",0.282
General Customs Value,Malta,2022,8,940541,PHOTOVOLTAIC LUMINAIRES AND LIGHTING FITTINGS DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES,28.539
General Customs Value,Malta,2024,1,940542,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES, NESOI",0.35
General Customs Value,Malta,2025,4,940542,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES, NESOI",0.257
General Customs Value,Malta,2023,9,940542,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS DESIGNED FOR USE SOLELY WITH LIGHT-EMITTING DIODE (LED) LIGHT SOURCES, NESOI",1.395
General Customs Value,Malta,2024,3,940549,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS, NESOI",3.791
General Customs Value,Malta,2024,4,940549,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS, NESOI",1.396
General Customs Value,Malta,2025,5,940549,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS, NESOI",3.119
General Customs Value,Malta,2023,6,940549,"ELECTRIC LUMINAIRES AND LIGHTING FITTINGS, NESOI",1.029
